timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
2167052852,2167052656,0.73481303,0.021440562,0.0063511026,0.6779011,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2167553554,2167553370,0.73486006,0.021530017,0.0063934578,0.67784685,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2168054318,2168054188,0.734903,0.021589786,0.006497197,0.67779744,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2168554935,2168554802,0.734903,0.021468699,0.006712128,0.6777992,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2169055687,2169055513,0.73487854,0.02137817,0.006753255,0.67782813,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2169556355,2169556226,0.73492676,0.021404518,0.006894235,0.67777365,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2170052749,2170052614,0.7349647,0.02124287,0.006831817,0.67773813,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2170553280,2170553143,0.73492306,0.021383842,0.006760884,0.6777796,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2171054115,2171053904,0.73498815,0.0213992,0.0066039176,0.67771,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2171555472,2171554571,0.73490995,0.021482188,0.0067879143,0.67779046,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2172055570,2172055290,0.7348722,0.02151283,0.0068633687,0.67782956,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2172556151,2172556000,0.73483044,0.021586752,0.0066560106,0.6778746,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2173056861,2173056716,0.734682,0.021620983,0.006572642,0.6780352,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2173553220,2173553010,0.73458683,0.021557225,0.0063246507,0.6781428,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2174053800,2174053676,0.7345606,0.021430021,0.0062815314,0.6781756,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2174551754,2174549880,0.7345699,0.021313587,0.0063179317,0.67816883,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2175055185,2175055056,0.73463535,0.021097202,0.0063095326,0.6781047,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2175555899,2175555772,0.73464614,0.021115266,0.00653238,0.67809045,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2176052440,2176051974,0.73456824,0.021153914,0.0067381193,0.6781716,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2176557374,2176557246,0.73464954,0.02112986,0.0067224842,0.67808443,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2177053573,2177053448,0.73463285,0.021136748,0.006541754,0.678104,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2177554242,2177554115,0.7346419,0.021187458,0.0065082614,0.67809296,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2178054992,2178054843,0.73467755,0.021264227,0.006591907,0.6780511,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2178555681,2178555541,0.7347373,0.021243554,0.006622649,0.67798674,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
